timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;distance_between_coords;speed_kmh;cumulative_distance;distance_between_coords_odo;speed_kmh_odo;cumulative_distance_odo;cumulative_distance_diff
2024-09-10 12:42:13.571000064;-1.293881665853792;-2.464310054821666;;;;;jammed;;0.0;;0.0;8.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:13.572000000;-1.293881665853792;-2.1857977169394243;;;;;jammed;;0.0;;0.0;8.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:14.564999936;-1.1220880080270708;-2.391517057420626;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:14.564999936;1.2256580961331462;-1.2785226768684843;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:14.566000128;-1.1220880080270708;-2.312394234158625;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:15.566000128;-1.191353241107106;-2.240053367176225;;;;;jammed;;0.0;;0.0;5.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:15.567000064;1.2504829467733236;-1.2574232573319517;;;;;jammed;;0.0;;0.0;5.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:15.567000064;-1.191353241107106;-2.692183785816228;;;;;jammed;;0.0;;0.0;5.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:15.568000000;-1.191353241107106;-2.2870749307147853;;;;;jammed;;0.0;;0.0;5.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:16.560000000;0.8531371155800416;-1.1097273205762166;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:16.560000000;-1.1220880080270708;-2.256129115394536;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:16.560000000;-1.1220880080270708;-2.3545930732316926;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:16.560999936;-1.1220880080270708;-2.565587268597027;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:17.561999872;0.8085236887781477;-1.0253296424300826;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:17.561999872;-1.1002423265387005;-2.2364363238271046;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:17.563000064;-1.1002423265387005;-2.3756924927682257;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:18.564000000;-1.078964345680876;-2.0275520704154233;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:18.564999936;1.1132483346507862;-1.0675284815031503;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:18.564999936;-1.078964345680876;-2.261755627270945;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:18.564999936;-1.078964345680876;-2.3967919123047587;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:19.572999936;1.0349538554202786;-1.0147799326618159;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:19.572999936;-1.008564071099337;-2.1984573686613444;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:19.574000128;-1.008564071099337;-2.3440433634634257;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:19.574000128;1.0349538554202786;-1.299622096405018;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
